spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,sort,year,siteid,lat,long,epareg,huc8,era,strorder,doc,no3,tn,tp,area,elev,forest,wetland,urban,ag,roads,pop,shrub,precip,k,mg,na,nh4,no2,sio2,so4,tss,turb,ph,cl,ca,anc,al,cond,ansum,catsum,co3,h,oh,dic,hco3,se,zn
-0.1255215958303626,-0.11844083582004321,-0.27462192527344564,-0.24686151900274503,-0.18361081266965124,0.199624529194265,0.3210302038899901,-0.37070554888356183,0.09383935512230873,1753,2009,FW08KS059,38.58271476,-95.5120147,7,10290101,Year2008,5th,3.98,0.36269,899.0,142.7669,1460.199951,352.082,6.479,0.658,4.737,28.037,1.391,3.804,57.484,,3.327,8.545,10.07,0.025,0.0,11.494,25.84,39.4,48.29,8.14,5.46,52.93,3096.23,0.0007,367.65,,,,,,,,,
-0.07994624087459651,-0.16425272702996888,-0.2801336248447278,-0.5592541489697432,-0.6587067481324413,-0.6660438225562783,-0.6732661240925861,-0.8332906875523078,-0.11841300653488891,1761,2009,FW08CT007,41.5405881,-72.55125787,1,1080205,Year2008,6th,2.73,0.38989,603.0,54.8263,28207.80078,360.369,75.177,3.662,9.289,6.588,1.846,73.797,2.071,,1.714,2.367,12.52,0.052,0.00971,5.808,8.4,2.9,1.39,7.68,21.27,15.72,787.83,0.0088,173.4,,,,,,,,,
-0.5150518121146074,-0.5135876095589956,-0.4766489881107252,-0.4839137815988053,-0.4788374197655402,-0.48924048475910137,-0.545522038404421,-1.2412267400705879,-0.8268608927181418,1763,2009,FW08CT015,41.64140453,-73.47779405,1,1100005,Year2008,6th,2.21,0.27881,428.0,28.6025,2618.590088,340.999,69.068,5.6,7.87,13.595,1.659,49.218,1.918,,1.46,12.16,15.37,0.008,,5.972,7.03,4.7,2.83,8.29,24.12,34.59,2504.58,0.0078,326.07,,,,,,,,,
-0.45052121547757523,-0.4989061096673178,-0.5374355330095631,-0.6275653238603256,-0.7230183623348515,-0.7973530431289502,-0.8127330387080415,-1.1645480031974538,-0.6075427393757865,1764,2009,FW08CT016,41.84447692,-72.6319959,1,1080207,Year2008,5th,3.01,0.47772,740.0,90.6113,1571.400024,261.454,69.715,4.88,15.992,5.183,2.542,132.1,1.111,,1.289,2.519,15.5,0.026,0.0053,6.952,7.24,5.0,2.66,7.5,25.54,11.4,516.02,0.0113,162.76,,,,,,,,,
-0.45052121547757523,-0.4989061096673178,-0.5374355330095631,-0.6275653238603256,-0.7230183623348515,-0.7973530431289502,-0.8127330387080415,-1.1645480031974538,-0.6075427393757865,1765,2009,FW08CT016,41.84447692,-72.6319959,1,1080207,Year2008,5th,2.99,0.73377,1057.0,139.1344,1571.400024,,,,,,,,,,1.871,3.069,16.92,0.073,0.0096,6.967,8.89,0.5,1.41,7.69,29.22,13.87,637.45,0.0104,197.47,,,,,,,,,
0.06771384604966355,0.014795982637273457,-0.11174140563916156,-0.34962258331044826,-0.47189016979724874,-0.4418849023509035,-0.6787815097067604,-1.0832076921142526,-0.42307761067626687,1766,2009,FW08CT017,41.62374349,-72.08866261,1,1100002,Year2008,5th,3.52,0.39647,549.0,28.9269,1166.949951,181.751,69.092,9.922,9.841,7.387,2.163,93.75,1.853,,1.932,1.879,12.75,0.019,0.01505,8.895,8.69,1.6,0.52,7.58,21.11,7.79,334.68,0.0264,136.72,,,,,,,,,
-0.5554217973473417,-0.5989086217109327,-0.6245628125561947,-0.6551033381773338,-0.751126942806286,-0.576692794882769,-0.8908838701259364,-1.0995857022948248,-0.22844148327275687,1768,2009,FW08CT021,41.95209549,-72.60858197,1,1080205,Year2008,6th,2.78,0.25234,445.0,30.815,25019.59961,384.601,77.859,3.435,6.912,6.373,1.607,45.587,2.148,,1.541,2.051,10.73,0.053,0.00745,5.752,7.22,2.5,1.53,7.73,17.48,15.35,784.54,0.0102,155.7,,,,,,,,,
-0.07994624087459651,-0.16425272702996888,-0.2801336248447278,-0.5592541489697432,-0.6587067481324413,-0.6660438225562783,-0.6732661240925861,-0.8332906875523078,-0.11841300653488891,1770,2009,FW08CT023,41.49498388,-72.51879064,1,1080205,Year2008,6th,2.78,0.41107,621.0,61.42,28286.40039,359.672,75.186,3.66,9.287,6.579,1.848,73.781,2.07,,1.76,2.348,12.82,0.059,0.00974,5.622,8.57,4.8,1.38,7.68,21.59,15.61,782.84,0.0081,174.37,,,,,,,,,
-0.5546552211907289,-0.5856346964326117,-0.6146625437252791,-0.6702340308310937,-0.7609225352849539,-0.7583172823956219,-0.8748100400357476,-1.0477707004840708,-0.18019670840969781,1771,2009,FW08CT024,41.41548146,-71.80128161,1,1090005,Year2008,5th,6.28,0.51094,1031.0,63.8269,705.0620117,70.202,59.243,18.506,10.338,7.709,1.804,67.177,1.552,,1.325,1.392,13.95,0.04,0.01279,10.669,6.62,0.8,1.71,6.87,20.86,4.613,182.19,0.0573,114.52,,,,,,,,,
-0.30127085409967325,-0.19485759245782466,-0.08002560308472265,0.07080181552034376,0.04089985610126685,-0.2941607143396594,0.500628993275196,1.1871289578649578,0.8060798716562879,1776,2009,OWW04440-0791,44.55144305,-90.65238532,5,7040007,Year2008,1st,3.18,0.12946,445.0,108.0113,0.626399994,345.077,23.851,0.0,12.069,57.615,1.741,7.485,6.466,,1.916,3.035,4.637,0.107,0.0023,11.422,5.81,5.1,10.5,7.07,12.11,7.792,338.97,0.0132,104.6,,,,,,,,,
-0.30127085409967325,-0.19485759245782466,-0.08002560308472265,0.07080181552034376,0.04089985610126685,-0.2941607143396594,0.500628993275196,1.1871289578649578,0.8060798716562879,1777,2009,OWW04440-0791,44.55144305,-90.65238532,5,7040007,Year2008,1st,3.13,0.22697,475.0,75.4025,0.626399994,,,,,,,,,,1.789,3.476,6.242,0.067,0.0048,14.003,7.05,6.2,7.67,7.05,15.28,8.71,429.46,0.0035,119.77,,,,,,,,,
-0.4025579532242376,-0.3027146093485304,-0.16039377183738554,-0.09719430502036673,-0.04826002994048525,-0.798475953469456,-0.6897881515905281,0.05108099761472397,0.7950779704547375,1784,2009,OWW04440-0184,42.98849379,-88.27833039,5,7120006,Year2008,3rd,5.43,1.64618,2239.0,50.9438,44.47499847,283.408,17.864,3.588,34.002,43.404,3.662,326.878,0.225,,1.76,41.52,47.9,0.058,0.0,11.747,34.6,13.0,3.13,8.26,86.92,77.37,6031.76,0.005,891.92,,,,,,,,,
-0.4951695738278874,-0.5326494077523282,-0.5986248955625298,-0.6901362876370823,-0.8290212926754311,-1.025671760420517,-1.0882754674077009,-1.0379890098865645,-0.2289062995802296,1785,2009,OWW04440-0560,42.83585188,-89.89394186,5,7090003,Year2008,2nd,1.93,3.01947,3613.0,406.3388,3.211270094,300.884,24.615,0.0,4.99,70.283,1.304,7.877,0.112,,3.342,42.08,3.719,0.045,0.0,11.281,14.42,192.9,14.35,8.18,10.1,64.34,5930.94,0.005,627.58,,,,,,,,,
-0.5575650389138067,-0.6296383725457249,-0.7111342357635779,-0.7816644338112139,-0.899988455076219,-1.0670373770746537,-1.109310792300816,-1.225943807737752,-0.5471473879982506,1799,2009,FW08WI038,43.53296643,-90.62979471,5,7070006,Year2008,2nd,0.67,0.94205,1026.0,36.4638,7.425990105,340.462,50.351,0.0,3.974,43.554,1.329,2.974,2.12,,1.103,33.27,2.048,0.015,0.0,11.122,12.06,3.4,1.63,8.24,4.09,54.9,5104.77,0.0,511.18,,,,,,,,,
-0.5261788086306165,-0.5490407784908969,-0.49137438858104493,-0.26766149670717243,-0.2668714329487726,0.24679295800141007,0.7105773530061817,0.41956981136704474,0.9275065194946719,1800,2009,FW08WI039,46.41642292,-90.74116137,5,4010302,Year2008,5th,4.9,0.09225,323.0,36.1225,507.0780029,374.65,66.828,12.359,3.748,11.532,0.965,3.118,4.033,,0.757,8.145,3.357,0.01,0.0,12.459,4.43,4.1,5.61,7.96,1.69,23.27,1732.78,0.0065,190.9,,,,,,,,,
-0.5815029666943713,-0.6420741845746119,-0.6898222917473545,-0.7124502762385487,-0.8295009217264603,-0.8736324108685933,-0.6633546143757395,-0.5840624785306519,0.28637388671499325,1805,2009,FW08WI060,45.49625695,-87.98249332,5,4030108,Year2008,4th,2.81,0.03191,198.0,19.605,635.0449829,364.286,59.833,28.178,4.013,2.416,1.15,3.736,4.527,,1.399,15.32,2.753,0.008,0.0,10.136,8.57,3.3,2.36,8.26,3.96,31.74,2536.3,0.0003,262.26,,,,,,,,,
-0.47290515078630446,-0.4373448943248259,-0.3233725022565989,-0.2567540558275187,-0.49036261223681116,-0.5271205411690251,-0.2803228091725934,-0.2928854195748862,0.5166391237060113,1814,2009,FW08WI098,45.22549321,-89.64785204,5,7070002,Year2008,4th,5.04,0.02546,286.0,51.8563,485.0020142,479.776,57.426,27.063,3.671,8.607,0.882,4.604,1.942,,0.753,8.34,3.504,0.018,0.0,15.517,5.27,2.4,1.51,8.1,3.59,24.69,1732.46,0.0021,197.47,,,,,,,,,
-0.5580784928522647,-0.6024625082127313,-0.6965773163940425,-0.7138014796634241,-0.6994335661806202,-0.8687014463157907,-0.8031228062496036,-0.5419997927383778,0.40284250145932465,1823,2009,FW08RWI9303,45.47094601,-91.2526698,5,7050001,Year2008,5th,7.52,0.01383,388.0,30.1113,3651.669922,428.194,57.95,22.975,3.491,5.068,0.874,3.339,3.759,,0.618,4.941,2.948,0.017,0.00045,8.405,3.06,0.3,1.44,7.99,3.04,13.83,1001.35,0.0024,122.55,,,,,,,,,
-0.5850940579552735,-0.6530524929209658,-0.7305800292121348,-0.7891501400557172,-0.9067112638271455,-0.9795317507508627,-0.9105839316894625,-0.801888950297175,0.1467229532673278,1825,2009,FW08RWI9306,42.8346351,-89.17211495,5,7090001,Year2008,4th,5.39,0.36984,2003.0,149.8313,951.0189819,284.728,5.488,4.594,25.511,54.429,3.46,293.295,0.971,,2.798,32.3,28.22,0.014,0.00277,10.385,18.71,29.0,30.63,8.63,55.6,34.17,3591.07,0.0,537.85,,,,,,,,,
1.1738670297581382,1.31882191261829,1.2735872642376418,0.660575534298535,0.2732451851044167,-0.21614037594908808,-0.6097074117979666,0.2914661885328721,0.2578457343749912,1829,2009,FW08IL043,41.72844177,-87.99265342,5,7120004,Year2008,1st,7.73,0.04303,793.0,100.0469,8.024430275,229.985,5.113,1.584,91.068,0.0,8.317,1042.012,0.191,,2.68,20.71,125.4,0.161,0.0,2.809,22.73,5.7,1.8,7.85,208.42,41.75,3079.18,0.0,963.57,,,,,,,,,
-0.25878375909422424,-0.3476344544579832,-0.4788659494572046,-0.4909112507360898,-0.5179811502623333,-0.7299651167943159,-0.6489868009958738,-1.2095354872451178,-0.9850621267536318,1830,2009,WWAP99-0719,46.896298,-121.9899991,10,17110014,Year2008,2nd,1.14,0.02283,54.0,39.9869,11.22060013,1159.17,69.818,0.94,3.458,0.0,0.0,0.0,24.498,,0.664,0.982,2.441,0.012,0.0,27.763,0.31,0.0,0.1,7.44,0.61,2.818,299.54,0.0217,33.05,,,,,,,,,
-0.5721194053510585,-0.6109802272654702,-0.6476039961313864,-0.7132126149612439,-0.7952801824331609,-0.8302818014401672,-0.9596584517275493,-1.009228857926765,-0.07452306422850798,1833,2009,FW08RRI91,41.43766077,-71.72253704,1,1090005,Year2008,1st,7.0,0.08179,399.0,29.3913,5.499899864,52.424,66.437,15.333,6.873,9.655,1.408,35.985,1.62,,0.71,0.609,10.01,0.016,0.0,6.704,3.83,0.9,1.68,6.72,14.71,2.274,73.1,0.1383,75.85,,,,,,,,,
-0.4197918519422641,-0.3328629484890312,-0.18219940409134036,-0.1430261248557212,0.030001036990826915,0.6009884189615748,-0.18156461780348357,-0.43088970341538013,0.37789250557957366,1834,2009,FW08RME95,45.85030813,-70.0066932,1,1020001,Year2008,4th,6.82,0.0594,310.0,12.3644,3962.47998,406.039,66.88,7.323,0.337,0.0,0.4,0.01,17.207,,0.242,0.675,0.757,0.01,0.00035,3.301,1.63,1.4,1.1,7.12,0.27,3.082,141.23,0.0775,24.52,,,,,,,,,
-0.47751904937761064,-0.508530349804717,-0.4568061419633927,-0.3794621682464602,-0.19987832020718216,0.39586417916293326,-0.039152118200278245,-0.25330629062829935,0.44773673913289824,1836,2009,FW08RME91,45.26327363,-70.26214437,1,1030002,Year2008,1st,7.09,0.01971,266.0,16.8663,1076.27002,513.147,72.579,7.65,0.531,0.0,0.531,0.89,14.538,,0.417,0.892,1.063,0.016,0.0,3.999,1.73,2.7,2.03,7.08,0.36,3.259,183.89,0.0618,27.27,,,,,,,,,
-0.5692994399464217,-0.6236065795700982,-0.6269506835776265,-0.4637973236463335,-0.15219418060727802,0.9427813690688732,2.474071807459199,2.095915828818463,-0.3123649835522658,1838,2009,WUTP99-0732,39.84468028,-113.8170572,8,16020306,Year2008,2nd,2.64,0.00257,223.0,56.9613,13.27260017,2576.74,79.031,0.102,0.0,0.0,0.0,0.489,14.322,,0.42,0.884,4.337,0.011,0.0,11.748,1.81,19.3,7.61,7.58,1.56,4.071,344.67,0.0522,46.65,,,,,,,,,
-0.5949135846491019,-0.6654979986870115,-0.7441389421176285,-0.8044812745712371,-0.911239974760619,-0.9745239369726358,-0.9678447092149407,-1.3029316377907605,-0.998070923310407,1841,2009,FW08UT016,41.59254762,-111.1414827,8,16010101,Year2008,6th,4.22,0.0118,366.0,30.0806,3291.97998,2320.08,21.705,2.307,1.086,7.042,0.502,4.293,65.996,,2.377,25.08,25.78,0.019,0.0,5.862,21.53,6.7,4.49,8.23,30.5,60.55,4846.61,0.0106,593.16,,,,,,,,,
-0.562821016457903,-0.6126023047670329,-0.6543796377812879,-0.635769027109764,-0.6285823500014693,-0.45591962521194696,0.6025800479124136,1.645311713201678,0.7878711957305277,1842,2009,FW08UT020,40.98295474,-111.4506475,8,16020101,Year2008,5th,3.18,0.02886,309.0,69.7538,2294.129883,2297.03,56.074,0.612,1.685,3.46,0.586,5.856,36.709,,1.844,14.93,16.93,0.016,0.0,8.355,15.15,17.1,15.82,8.27,30.7,46.58,3101.5,0.0,403.42,,,,,,,,,
-0.5612545338600852,-0.6020434462409651,-0.5935708108130866,-0.4591748328206566,-0.27369236370957006,-0.18869122364645613,-0.2691954636783815,-0.33783053905160193,0.21667817917424742,1845,2009,FW08UT031,40.13112667,-110.6537,8,14060004,Year2008,6th,2.44,0.0,230.0,91.385,2197.030029,2456.93,57.83,0.149,0.797,0.675,0.571,0.179,34.673,,1.322,25.25,29.36,0.012,0.0,13.59,51.62,48.6,44.6,8.43,7.11,49.77,4429.17,0.0062,533.9,,,,,,,,,
-0.558700005906107,-0.5976189050467201,-0.6216753922803497,-0.5776474861597436,-0.4845567212938412,-0.23588590812933904,-0.06037876131637804,0.7367308675721603,1.0037882882733886,1847,2009,FW08UT029,39.49133386,-112.384919,8,16030005,Year2008,6th,2.78,0.4304,724.0,24.88,16464.5,2176.84,46.7,0.268,2.1,4.762,0.496,2.821,44.529,,5.52,88.84,312.4,0.011,0.0,14.058,364.92,1.5,1.45,8.31,410.02,64.46,5726.17,0.0,2320.41,,,,,,,,,
-0.587386795332925,-0.647415052997049,-0.6945103957123674,-0.6893475225518905,-0.6382049370409028,-0.07497254677894126,0.9540111002961096,0.912407736798204,0.9308439843007453,1855,2009,FW08CO046,39.65512779,-107.0671515,8,14010001,Year2008,6th,2.79,0.01284,189.0,20.6931,8801.469727,,,,,,,,,,1.648,7.52,14.44,0.01,0.0,7.461,52.24,5.0,2.93,8.29,14.4,35.48,1468.4,0.0047,309.63,,,,,,,,,
-0.2853739855448017,-0.3046789424947655,-0.2660583690670495,-0.3088327879084359,-0.291698464115197,-0.687342796223111,-0.8669371443870622,-0.37027285060213,0.5615615838551121,1857,2009,FW08MO041,37.23877984,-91.34514278,7,11010008,Year2008,5th,1.57,0.2773,473.0,14.4338,1904.589966,349.442,76.495,0.21,3.343,18.174,0.881,3.151,1.668,,1.12,15.09,1.387,0.023,0.0,8.694,3.26,5.6,4.28,7.62,1.75,25.81,2361.59,0.0119,245.05,,,,,,,,,
-0.5647648762404128,-0.6121712826517728,-0.6473147397009866,-0.6005941838486097,-0.45402706692197653,-0.41448746887570825,0.4612569109313687,1.1380776809481543,1.0513252796263761,1866,2009,FW08UT064,41.12035675,-111.7657642,8,16020102,Year2008,5th,2.11,0.58724,874.0,41.9544,4005.560059,2200.24,56.389,0.458,1.873,3.403,0.598,8.456,36.92,,3.51,21.46,30.39,0.03,0.0,15.831,34.87,4.8,1.92,8.18,55.35,82.66,4941.25,0.0,690.95,,,,,,,,,
-0.5821612772202381,-0.6484692339118122,-0.7170474069989511,-0.7613243095430768,-0.7773176914798648,-0.5976262838607385,-0.4328736498512351,-0.6281628417392948,0.015543321080995919,1868,2009,FW08RUT9089,38.47985267,-109.3975269,8,14030005,Year2008,2nd,1.83,0.0753,231.0,20.0213,46.14120102,2701.11,78.14,0.683,0.0,0.021,0.207,0.0,17.374,,0.73,3.987,2.437,0.007,0.00087,7.38,12.22,15.0,4.16,8.14,0.57,21.99,1277.86,0.0106,162.85,,,,,,,,,
-0.5364791424467016,-0.555780837407518,-0.5565633523797808,-0.4861584038677516,-0.3620853585791178,-0.540462243974988,-0.5134929505315214,-0.35696104423786973,0.4233519190677403,1874,2009,FW08RUT94590,37.86413427,-111.6365898,8,14070005,Year2008,3rd,1.56,0.0,207.0,64.2881,174.9450073,2858.71,84.201,0.547,0.984,0.0,0.253,0.0,11.366,,1.642,14.29,7.659,0.008,0.0,26.95,75.31,1.2,1.26,8.25,5.09,50.83,2301.87,0.0001,396.66,,,,,,,,,
-0.5856399209035531,-0.6477349649681672,-0.706553752041023,-0.7012163920444955,-0.5925995311197443,-0.6260244103400547,-0.9241543730664481,-0.5172595943212265,0.5600758883344736,1877,2009,FW08SC002,33.88390721,-78.78474118,4,3040206,Year2008,6th,33.88,0.02973,1299.0,42.7588,2948.320068,19.1,28.182,28.819,5.087,20.552,1.161,21.903,15.544,,2.306,1.086,5.394,0.063,0.00113,5.468,1.98,3.4,1.78,6.37,10.69,5.706,142.67,0.4969,72.67,,,,,,,,,
-0.5856399209035531,-0.6477349649681672,-0.706553752041023,-0.7012163920444955,-0.5925995311197443,-0.6260244103400547,-0.9241543730664481,-0.5172595943212265,0.5600758883344736,1878,2009,FW08SC002,33.88390721,-78.78474118,4,3040206,Year2008,6th,24.59,0.08297,1298.0,48.7975,2948.320068,,,,,,,,,,2.223,1.118,5.608,0.064,0.00449,5.341,2.72,4.0,3.2,6.51,9.48,6.202,171.95,0.3693,72.67,,,,,,,,,
1.2395512403228408,1.1853737213892062,0.9340828113654832,0.6140105969385481,0.40968247497781946,0.7187912453362929,-0.009147540912042536,0.15068034616687853,-0.6106176634432376,1891,2009,FW08SC015,33.61109176,-82.16242838,4,3060106,Year2008,7th,3.1,0.1779,446.0,15.9463,16274.09961,261.655,58.48,2.059,7.794,15.701,1.681,31.465,10.562,,1.727,1.61,3.933,0.008,0.0,10.618,3.75,0.7,6.24,7.31,3.25,3.25,318.27,0.0116,57.8,,,,,,,,,
-0.565258872565211,-0.6417492360503121,-0.7306777698616539,-0.8029324736854109,-0.9326433593221255,-1.0519662746290985,-1.0962745628209802,-1.457778792203265,-1.1628592206821502,1894,2009,FW08SC018,33.49951013,-80.10986646,4,3050112,Year2008,7th,4.12,0.1288,510.0,34.2888,37989.89844,230.913,53.816,4.71,14.139,15.576,2.21,86.804,8.451,,2.636,2.49,9.391,0.063,0.00741,9.048,9.2,4.3,2.58,7.5,8.76,4.508,451.02,0.0073,103.81,,,,,,,,,
-0.5755607927061224,-0.628369942654986,-0.696623912212089,-0.7687724737200646,-0.8871327272100362,-0.9731000934586879,-0.979142109578992,-0.9044732854711147,0.0640282957044896,1895,2009,FW08SC019,34.2426576,-79.7319277,4,3040201,Year2008,5th,5.89,0.2492,589.0,113.7731,1143.959961,85.085,25.845,15.351,9.894,30.597,2.109,56.901,16.726,,1.947,1.474,8.796,0.023,0.00517,4.566,4.57,5.9,2.7,7.36,6.57,4.032,408.3,0.037,80.68,,,,,,,,,
0.9397187013975813,1.3224320748464586,1.2532937084853133,0.7950792390017047,0.025325992128212106,-0.028469499422913925,-0.564809781255712,0.06657239932589647,-0.2901475673807886,1897,2009,FW08SC021,34.16664832,-81.7738521,4,3050109,Year2008,6th,2.99,0.10157,457.0,39.4063,3602.070068,260.362,55.7,1.925,14.74,14.63,2.407,96.475,10.456,,2.21,1.526,6.235,0.023,0.0,9.571,4.38,11.1,3.25,7.49,5.08,4.901,388.51,0.0081,74.38,,,,,,,,,
2.117490965514002,2.5954605712522896,2.789004095844798,2.16955091373367,1.430491430109458,0.33556858978384296,-0.4681077819861773,-1.3994028423736655,-2.255410479371115,1904,2009,OWW04440-1141,33.02550094,-96.9194025,6,12030103,Year2008,1st,4.41,0.15011,617.0,37.8625,36.09370041,182.736,6.74,0.092,57.064,11.778,7.961,463.918,23.478,,7.225,19.03,80.41,0.033,0.0,5.504,344.97,16.4,13.57,7.96,66.26,135.4,2818.39,0.005,1129.39,,,,,,,,,
9.492493278967482,5.701446860658897,3.657148251608973,2.2505042507033277,1.5099955127861182,0.2601710247770195,0.3205977917507583,0.3493244449281113,-0.8827892529342735,1907,2009,FW08TX067,31.13181739,-99.32020981,6,12090110,Year2008,4th,5.43,0.04088,853.0,85.6888,1544.630005,607.825,2.108,0.001,4.607,4.584,0.655,5.901,88.264,,5.42,15.55,93.38,0.031,0.0,17.38,144.14,7.8,5.66,7.93,100.26,94.94,4288.72,0.0,992.22,,,,,,,,,
0.3996629702834121,0.24861302659638151,0.40299482636765294,2.302990699237269,4.326169323996,4.313808183171345,2.979425022804593,1.8666587780869663,0.06830756709703197,1911,2009,FW08TX124,32.77924102,-96.55448832,6,12030106,Year2008,1st,5.45,0.00093,474.0,228.1825,7.09649992,146.782,8.015,1.497,35.548,27.533,5.186,55.989,27.102,,5.139,5.946,79.53,0.034,0.0,7.315,108.65,44.2,29.33,8.12,62.46,72.6,3614.51,0.005,776.86,,,,,,,,,
1.1863902542399607,1.8335239033153214,1.941680696623713,1.418087991408194,0.8263435503294521,0.2688277602471312,-0.4732992112247889,-0.9926154269691632,-1.6190968579637588,1914,2009,FW08TX168,33.94285725,-98.46428004,6,11130206,Year2008,1st,10.21,0.08902,2111.0,225.2894,2.451515,,,,,,,0.0,,,10.97,142.1,954.4,0.327,0.0,12.31,798.56,37.7,20.11,8.09,1559.27,217.1,3935.04,0.0,6410.14,,,,,,,,,
-0.596287368388537,-0.6694038208959835,-0.7523050444438354,-0.8192410388701447,-0.9480342632551653,-1.059363158946449,-1.0611664771988705,-1.382610218785251,-1.0599748604586798,1922,2009,FW08RTX13110,30.46093119,-101.8260704,6,13070010,Year2008,3rd,0.38,1.08602,1015.0,27.08,1521.209961,877.217,0.068,0.463,0.245,0.051,0.114,0.102,99.166,,5.259,30.27,97.03,0.003,0.0,20.765,187.34,0.3,0.46,7.96,133.78,103.6,4254.67,0.005,1224.17,,,,,,,,,
-0.007662338918278675,0.6110334523228276,1.2707249660090627,0.7599909028466945,0.6643183686123169,0.9325810834341126,0.2302718268250939,0.3805428184075678,0.8716168882841662,1925,2009,FW08MS052,31.09621386,-89.27796462,4,3170007,Year2008,5th,11.29,0.06316,629.0,59.1794,782.2280273,97.596,35.889,17.635,6.765,15.292,1.67,31.025,22.991,,1.388,1.263,2.934,0.018,0.00116,10.956,3.52,20.4,7.73,6.51,4.65,2.102,92.99,0.0966,43.61,,,,,,,,,
-0.48584730874053633,-0.4534101756167748,-0.2596701635064536,0.12849239568557255,0.5697004499250559,1.362375211980649,1.3730565004672513,0.2472922199624419,0.7497458450460466,1938,2009,FW08MN043,47.25507906,-96.20331881,5,9020108,Year2008,5th,8.23,0.00094,593.0,57.7325,2290.209961,427.984,38.929,10.819,2.995,38.449,0.954,3.309,3.233,,3.008,29.37,9.752,0.016,0.00449,11.824,32.22,6.4,6.88,8.45,5.45,66.14,5162.21,0.005,538.55,,,,,,,,,
-0.5351058277441152,-0.5512091145675619,-0.47555967029177076,-0.16657870990797596,0.6600692086279418,1.9152596008263243,2.0282230977658293,1.5213205080905445,0.7372597214565035,1939,2009,FW08MN045,44.94299277,-95.77757323,5,7020004,Year2008,7th,8.21,0.05967,1402.0,201.438,10423.40039,383.64,2.203,7.532,4.868,69.919,1.411,4.957,10.758,,7.443,57.89,23.9,0.342,0.0,17.192,213.54,45.3,30.79,8.27,17.96,84.0,4780.26,0.005,899.65,,,,,,,,,
-0.5910322715873886,-0.6575765227981777,-0.7180582939219299,-0.7161983661165129,-0.716017741165118,-0.48594638848591115,0.07086511879709011,0.24237247922678265,0.8688722871690349,1943,2009,FW08MN057,46.33312953,-94.23261504,5,7010104,Year2008,6th,10.4,0.03211,559.0,33.7963,17701.19922,406.465,43.964,29.613,3.006,6.379,1.031,7.74,4.871,,1.368,13.3,7.549,0.052,0.00204,7.841,12.36,1.3,1.53,8.08,5.22,36.33,2647.32,0.0014,297.06,,,,,,,,,
-0.5474794163806055,-0.5874445659404504,-0.5823105960444551,-0.31701546456934293,0.44270159880060056,1.611982297121201,1.7845507822176416,1.3788968179323062,0.8341277829973955,1945,2009,FW08MN061,44.55212694,-95.02509853,5,7020007,Year2008,7th,7.04,0.0,1393.0,200.785,22254.69922,371.134,2.24,6.034,5.286,75.864,1.457,6.835,6.747,,6.757,57.39,37.17,0.009,0.0,18.497,235.8,35.3,33.06,8.48,34.32,81.99,4572.66,0.0,932.95,,,,,,,,,
-0.55056363873455,-0.5769514192840576,-0.5932832398270976,-0.622419444500259,-0.5905438535566933,-0.6016016912471055,-0.8611097036168694,-0.9380686178961942,-0.032199234032142206,1964,2009,FW08MA003,42.70063786,-71.21797941,1,1070006,Year2008,7th,3.56,0.38818,833.0,65.0688,12045.90039,248.73,69.529,5.236,13.673,4.714,2.441,120.98,2.084,,1.842,1.551,25.75,0.162,0.0178,6.188,7.16,5.6,1.26,7.34,40.28,7.94,311.82,0.0212,195.06,,,,,,,,,
-0.5529664004498683,-0.5981562105444042,-0.6219981277437275,-0.6470440739407471,-0.744567432726485,-0.5610482022058855,-0.8803779345968611,-1.0676861157572037,-0.1758282777569168,1965,2009,FW08MA005,42.57836393,-72.56957845,1,1080201,Year2008,6th,3.95,0.13843,333.0,20.5913,20367.30078,419.174,80.819,2.562,5.19,6.079,1.428,21.956,2.306,,1.054,1.513,7.375,0.022,0.00178,6.24,4.89,2.9,1.6,7.61,10.44,12.08,623.18,0.0348,115.71,,,,,,,,,
-0.5007489997506692,-0.47493971034986326,-0.390506286868064,-0.3602192348249003,-0.396161778259789,-0.4205178679435341,-0.4421861797319739,-1.2808305657381107,-1.0656603429410492,1968,2009,FW08MA012,42.09010346,-73.32843393,1,1100005,Year2008,5th,3.47,0.58341,893.0,145.0519,1209.030029,389.71,69.213,6.66,9.833,10.105,1.831,72.711,1.929,,1.903,12.8,23.46,0.016,0.0,3.943,8.99,0.4,1.27,8.09,39.16,37.91,2751.79,0.0029,402.46,,,,,,,,,
-0.4983776538960038,-0.4595599824008286,-0.432682544528138,-0.6009814411545714,-0.7044276986283763,-0.6434321544932773,-0.8732909493414462,-1.0115780366231641,-0.21991543350416548,1971,2009,FW08MA019,42.71030134,-71.13398556,1,1070006,Year2008,7th,3.63,0.43143,901.0,58.1375,12481.40039,241.927,68.176,5.344,15.096,4.651,2.58,137.96,2.038,,1.889,1.479,26.08,0.168,0.0285,6.097,7.3,1.7,0.85,7.39,40.0,7.822,301.67,0.0208,191.29,,,,,,,,,
